section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-before_E1_RE_SEC-04_local,1,1.0,2.0,70.6,66.6,67.7
LYDIT4-2-before_E1_RE_SEC-04_local,2,2.0,2.0,65.5,61.0,61.0
LYDIT4-2-before_E1_RE_SEC-04_local,3,3.0,2.0,64.0,61.5,61.2
LYDIT4-2-before_E1_RE_SEC-04_local,4,4.0,2.0,63.4,61.3,61.2
LYDIT4-2-before_E1_RE_SEC-04_local,5,5.0,2.0,62.9,60.9,60.6
LYDIT4-2-before_E1_RE_SEC-04_local,6,6.0,2.0,62.5,61.3,62.0
LYDIT4-2-before_E1_RE_SEC-04_local,7,7.0,2.0,62.4,61.3,60.1
LYDIT4-2-before_E1_RE_SEC-04_local,8,8.0,2.0,62.2,63.2,61.5
LYDIT4-2-before_E1_RE_SEC-04_local,9,9.0,2.0,62.6,61.4,61.2
LYDIT4-2-before_E1_RE_SEC-04_local,10,10.0,2.0,62.1,59.2,61.3
LYDIT4-2-before_E1_RE_SEC-04_local,11,11.0,2.0,62.0,61.2,61.3
